11.53149973298423,21.56978603625694,20.297178709986383
11.534499733010307,21.583747270091056,20.27357839501051
11.537499733036384,21.578993813137455,20.267659384550296
11.540499733062461,21.578568667321544,20.266009754880496
11.543499733088538,21.57858389698044,20.265766881379353
11.546499733114615,21.578406773982522,20.264895660384642
11.549499733140692,21.577898544782876,20.26428190082894
11.55249973316677,21.578718423784693,20.264250041503498
11.555499733192846,21.581944913388483,20.267145591346328
11.558499733218923,21.584114247112765,20.269686815870138
11.561499733245,21.584966245712092,20.272802494331287
11.564499733271077,21.589304663857185,20.27619593232653
11.567499733297154,21.59817134991875,20.280770121968065
11.570499733323231,21.606717075838453,20.284642022516955
11.573499733349308,21.610598105616774,20.287206446598535
11.576499733375385,21.610222407840897,20.287080318978745
11.579499733401462,21.603989002099976,20.282886837401808
11.58249973342754,21.59453375705031,20.279440867201142
11.585499733453616,21.58464406326944,20.27471070727538
11.588499733479694,21.580128374772197,20.269180363867413
11.59149973350577,21.579132034304465,20.26559039186343
11.594499733531848,21.579741662002597,20.265388895068916
11.597499733557925,21.58067056310886,20.264161241648434
11.600499733584002,21.58151424659812,20.263650049735215
11.603499733610079,21.58173832865571,20.26409436971354
11.606499733636156,21.5841981835528,20.26604650811988
11.609499733662233,21.58622870411338,20.269185015755923
11.61249973368831,21.58667223297057,20.272850917951786
11.615499733714387,21.5883242525631,20.27507856312107
11.618499733740464,21.5939169996037,20.2784509406507
11.62149973376654,21.600357634662217,20.28228232478379
11.624499733792618,21.605539816092087,20.285750620386313
11.627499733818695,21.609928207778864,20.287650984786126
11.630499733844772,21.61006459201927,20.28539355165826
11.633499733870849,21.602026915857905,20.280968459779498
11.636499733896926,21.590128061717856,20.275847360621555
11.639499733923003,21.584046450751714,20.272469548598373
11.64249973394908,21.58251359905021,20.269037507830966
11.645499733975157,21.580554006244277,20.26599231802399
11.648499734001234,21.580943919660832,20.263574874150102
11.651499734027311,21.583457121304278,20.264020712960466
11.654499734053388,21.586523844293524,20.264165863056878
11.657499734079465,21.588551228743928,20.266111022855913
11.660499734105542,21.58937920832735,20.26856805491414
11.66349973413162,21.590335742657988,20.270519673198137
11.666499734157696,21.591007547786724,20.27367187903156
11.669499734183773,21.59021374433705,20.275702983993163
11.67249973420985,21.591382875551574,20.278146711273873
11.675499734235927,21.59582625655522,20.281903865618744
11.678499734262004,21.5995342137655,20.284796970451076
11.681499734288082,21.604831307908107,20.286093416632625
11.684499734314159,21.610600986429475,20.28506911574009
11.687499734340236,21.60880549031719,20.281527168208797
11.690499734366313,21.5977179677377,20.27739540282379
11.69349973439239,21.591107777066927,20.274229369730858
11.696499734418467,21.588542207551132,20.271287155021106
11.699499734444544,21.587814464772812,20.26751622854584
11.70249973447062,21.586674092220903,20.265285308696846
11.705499734496698,21.586637232752267,20.26331550787286
11.708499734522775,21.58798799965527,20.26327953769055
11.711499734548852,21.58996671338686,20.266477481377212
11.714499734574929,21.592788564161552,20.26887782017058
11.717499734601006,21.594399380712623,20.270671963432516
11.720499734627083,21.595522937427553,20.27318410426375
11.72349973465316,21.596127505161686,20.27448563841386
11.726499734679237,21.595003524934523,20.27685580923177
11.729499734705314,21.594124206322427,20.27965426404281
11.732499734731391,21.59463861264605,20.281838581518333
11.735499734757468,21.597183105488057,20.282764861847532
11.738499734783545,21.602217937972227,20.283516396641396
11.741499734809622,21.60628111756377,20.283260771773016
11.7444997348357,21.607261726903793,20.281472403530824
11.747499734861776,21.604815524677967,20.27781618378483
11.750499734887853,21.60015052789243,20.274220521959435
11.75349973491393,21.59729427701867,20.271344161716822
11.756499734940007,21.59490916830734,20.269275102666843
11.759499734966084,21.59293323251203,20.267362963913627
11.762499734992161,21.591010396723494,20.26538024761222
11.765499735018238,21.590960377943773,20.2647740735551
11.768499735044315,21.59175511245983,20.26549875342389
11.771499735070392,21.594274657374516,20.267098220717624
11.77449973509647,21.596576599914556,20.26958897048257
11.777499735122547,21.599395243285954,20.27166473526232
11.780499735148624,21.601245372310274,20.27378499543552
11.7834997351747,21.60206286946456,20.277018168729526
11.786499735200778,21.601299175518704,20.27885319932083
11.789499735226855,21.59888891803235,20.281117116944728
11.792499735252932,21.595502688978677,20.28295875867233
11.795499735279009,21.594726437371783,20.28274168767397
11.798499735305086,21.597845478024855,20.282056099920833
11.801499735331163,21.601547793399053,20.281919818325978
11.80449973535724,21.603310209166743,20.28089619731808
11.807499735383317,21.60319311028128,20.277237637865284
11.810499735409394,21.604526807805073,20.274793272292357
11.813499735435471,21.605074675886307,20.272945921180405
11.816499735461548,21.603628485280154,20.27151104245992
11.819499735487625,21.601146660732276,20.269907192992452
11.822499735513702,21.598247620534313,20.26751362460382
11.825499735539779,21.5970119392679,20.264889486286254
11.828499735565856,21.596194151163303,20.26483060535399
11.831499735591933,21.596330414428017,20.266015306523986
11.83449973561801,21.597790000010924,20.267668193464896
11.837499735644087,21.60049703129853,20.270194497919896
11.840499735670164,21.603791071615646,20.272272050012837
11.843499735696241,21.605478135086525,20.27485605223818
11.846499735722318,21.605525441321504,20.27687510422903
11.849499735748395,21.60509668009608,20.27813731031329
11.852499735774472,21.603837210903272,20.28084484630258
11.85549973580055,21.60080165998105,20.28273460688869
11.858499735826626,21.597033250831934,20.28381100397317
11.861499735852703,21.595298958167852,20.281509734889138
11.86449973587878,21.59497691337672,20.279749303198415
11.867499735904858,21.595971721712218,20.278631519030895
11.870499735930935,21.596761843070805,20.2772211221706
11.873499735957012,21.597459779448208,20.27622430961542
11.876499735983089,21.600417181865446,20.27544315690287
11.879499736009166,21.60412379136092,20.274056309731375
11.882499736035243,21.606555636941852,20.272686931031487
11.88549973606132,21.605938418062568,20.27037261117419
11.888499736087397,21.60383890604297,20.26822480025945
11.891499736113474,21.601863608013566,20.26577383012463
11.89449973613955,21.600654226721748,20.265714990033583
11.897499736165628,21.60063838452881,20.267204095816346
11.900499736191705,21.60130537871573,20.268297138363113
11.903499736217782,21.60190899972351,20.26949031998789
11.906499736243859,21.60384032917306,20.270724502936126
11.909499736269936,21.60617866324819,20.272535473817154
11.912499736296013,21.60643020633225,20.275359507478687
11.91549973632209,21.607695374557995,20.27715651365643
11.918499736348167,21.60877428098712,20.27948997017291
11.921499736374244,21.607627343397645,20.281826081979837
11.924499736400321,21.605442790983826,20.282343398564862
11.927499736426398,21.601843289609853,20.282691225943125
11.930499736452475,21.600878693306065,20.282275553035106
11.933499736478552,21.599472678155472,20.28018623741428
11.93649973650463,21.595441469178795,20.277736211862806
11.939499736530706,21.591852707747215,20.274923764412257
11.942499736556783,21.590882241624662,20.273207911849198
11.94549973658286,21.59236721544046,20.273244252696344
11.948499736608937,21.595976801524184,20.27212495345349
11.951499736635014,21.60117970633131,20.27138671308531
11.954499736661091,21.605164045631177,20.270597852183943
11.957499736687168,21.608663257184865,20.27008844063977
11.960499736713246,21.611125451477655,20.26986583873435
11.963499736739323,21.610018356251608,20.268875684394693
11.9664997367654,21.60816824554365,20.26846689053267
11.969499736791477,21.60725301848295,20.268856319437113
11.972499736817554,21.606729880917886,20.26982558300288
11.97549973684363,21.606901604304696,20.27080510060257
11.978499736869708,21.607193214030445,20.271430226515655
11.981499736895785,21.60718874956005,20.272535606848862
11.984499736921862,21.607990651356072,20.273737042308863
11.987499736947939,21.609805218733953,20.2746512753745
11.990499736974016,21.61096901252464,20.27650352628155
11.993499737000093,21.60997536335245,20.277966860599335
11.99649973702617,21.609921648562878,20.27981508029832
11.999499737052247,21.6087631926139,20.280980437401464
12.002499737078324,21.6070083569335,20.282655687854042
12.005499737104401,21.604722110531817,20.283619529647165
12.008499737130478,21.603879598543855,20.284593125669545
12.011499737156555,21.602128147911543,20.282920852140137
12.014499737182632,21.598601023748618,20.28082904405356
12.01749973720871,21.59442691191581,20.27764471269171
12.020499737234786,21.590091060328156,20.274217372288152
12.023499737260863,21.58663570799521,20.27140712052304
12.02649973728694,21.586556442872357,20.269879278106497
12.029499737313017,21.589679142058266,20.269735703578245
12.032499737339094,21.59457638472349,20.269109972082205
12.035499737365171,21.598745762531806,20.268943541560684
12.038499737391248,21.602361657655436,20.26914102504583
12.041499737417325,21.606321061489226,20.268496447399283
12.044499737443402,21.610003499442385,20.268509227283086
12.04749973746948,21.614278884212794,20.26948217410679
12.050499737495556,21.61648108628625,20.270917885333066
12.053499737521634,21.61612543447947,20.271502950277597
12.05649973754771,21.61536251988438,20.271410472337852
12.059499737573788,21.61472192802124,20.27274962363955
12.062499737599865,21.614922297164096,20.27395502850165
12.065499737625942,21.615040497979827,20.27437311388339
12.068499737652019,21.615294226205528,20.274955144128633
12.071499737678096,21.615081548791284,20.276657618302195
12.074499737704173,21.614692447238625,20.27712878379626
12.07749973773025,21.614091839608623,20.278158678541573
12.080499737756327,21.613352310683087,20.279377053568407
12.083499737782404,21.612100672708593,20.280864477788832
12.08649973780848,21.610165018442977,20.281640078447175
12.089499737834558,21.60851454963231,20.28185995351847
12.092499737860635,21.60851317308442,20.28219181726882
12.095499737886712,21.607593731395266,20.282374765346923
12.098499737912789,21.606609060759304,20.281235514832733
12.101499737938866,21.60505252573219,20.280006904267452
12.104499737964943,21.601135586684713,20.279212694427706
12.10749973799102,21.59746055342533,20.277888864975935
12.110499738017097,21.594111705324195,20.27640673191803
12.113499738043174,21.59126725498357,20.27609609172965
12.116499738069251,21.58985738871833,20.274716112517083
12.119499738095328,21.589495849580658,20.271577048475034
12.122499738121405,21.58858605688952,20.26928262615592
12.125499738147482,21.588251448840985,20.267833853095716
12.12849973817356,21.590017220963247,20.26628278826369
12.131499738199636,21.5926649732744,20.265875051974515
12.134499738225713,21.596388626708475,20.266022815780584
12.13749973825179,21.59896379112071,20.26589387738861
12.140499738277867,21.602265985581095,20.266418379336734
12.143499738303944,21.606469914882695,20.267584254907952
