15.44149958039634,19.566292389501385,21.32302351899175
15.444499580422416,19.587371514078942,21.33645721797061
15.447499580448493,19.574173249914836,21.356038002890433
15.45049958047457,19.579995151560613,21.35760323348629
15.453499580500647,19.64283604605628,21.370240781266837
15.456499580526724,19.686066086035964,21.375763107736674
15.459499580552801,19.747521196231595,21.385537073627027
15.462499580578879,19.761949148695237,21.377698495952842
15.465499580604956,19.785226599343673,21.373372247482173
15.468499580631033,19.778013875928508,21.348716929883167
15.47149958065711,19.75346552189034,21.319897932441542
15.474499580683187,19.73750600748103,21.31092333206967
15.477499580709264,19.683489716467506,21.30295068603383
15.48049958073534,19.653785241422177,21.29737576523705
15.483499580761418,19.629925254054733,21.296019245369656
15.486499580787495,19.579826142773385,21.308938540004515
15.489499580813572,19.52151478193089,21.32710162505343
15.492499580839649,19.49123485564477,21.329312996208447
15.495499580865726,19.455315548309798,21.33536791583426
15.498499580891803,19.454117043131163,21.33744402818117
15.50149958091788,19.50130026298416,21.309639543627462
15.504499580943957,19.499261279362724,21.29290712719075
15.507499580970034,19.516878386621762,21.305389046822633
15.510499580996111,19.60179015222784,21.33940263222868
15.513499581022188,19.630221373763128,21.384640696299595
15.516499581048265,19.614385746111047,21.37561928970995
15.519499581074342,19.65874026519429,21.366646115267976
15.52249958110042,19.710129651700747,21.37636660177039
15.525499581126496,19.735275871363065,21.418360740473744
15.528499581152573,19.78743491313906,21.449888207775416
15.53149958117865,19.802011236272044,21.4446520210644
15.534499581204727,19.746426065210816,21.424547580415897
15.537499581230804,19.74005548039585,21.39169749787699
15.540499581256881,19.72744401879314,21.35525326886423
15.543499581282958,19.684065012651452,21.3775762258646
15.546499581309035,19.649417351879773,21.402185489141683
15.549499581335112,19.603017162424237,21.372011556181256
15.55249958136119,19.562515223835398,21.343252317171817
15.555499581387267,19.538562898605814,21.336738156486195
15.558499581413344,19.51901159618984,21.334202184560098
15.56149958143942,19.501409079795888,21.33096497160102
15.564499581465498,19.48485052491592,21.327060451581815
15.567499581491575,19.47024203018922,21.32428839539152
15.570499581517652,19.474581450994553,21.324588092712627
15.573499581543729,19.50732918499203,21.328024706155155
15.576499581569806,19.558119460747626,21.336161832306495
15.579499581595883,19.64061897370955,21.35606163144837
15.58249958162196,19.695705722803456,21.363460443366005
15.585499581648037,19.685764776452096,21.37487479376443
15.588499581674114,19.732328432837768,21.415646167269998
15.591499581700191,19.782344590473187,21.460831012141377
15.594499581726268,19.788347905521363,21.41164583843352
15.597499581752345,19.82217972156575,21.40603352609687
15.600499581778422,19.804981059191466,21.427033903156172
15.603499581804499,19.782611946128434,21.39996813741209
15.606499581830576,19.78617096657885,21.38696728518457
15.609499581856653,19.773777012362807,21.382921475103366
15.61249958188273,19.755768008452073,21.379023053353315
15.615499581908807,19.733556841406433,21.376131740876605
15.618499581934884,19.692514653687923,21.382703717974955
15.621499581960961,19.628788196330017,21.38110478315112
15.624499581987038,19.592066481934935,21.338160486422495
15.627499582013115,19.575861343190944,21.31550192844496
15.630499582039192,19.53282144960213,21.329869160698575
15.63349958206527,19.49522574003247,21.335609253185666
15.636499582091346,19.432041676018244,21.34202652826805
15.639499582117423,19.426368123075605,21.337414735109466
15.6424995821435,19.417252752873708,21.34222337053231
15.645499582169577,19.47012271069392,21.341968753947295
15.648499582195655,19.544317875680065,21.32640253728512
15.651499582221732,19.576782495359296,21.310834376796933
15.654499582247809,19.572112186124045,21.322655389518754
15.657499582273886,19.60623985685682,21.355907641808226
15.660499582299963,19.710279638885147,21.3775409907832
15.66349958232604,19.81853609743685,21.388666995928162
15.666499582352117,19.828893656736632,21.393806290351634
15.669499582378194,19.860265399785508,21.418602196588466
15.67249958240427,19.87510008506176,21.420349531660193
15.675499582430348,19.836860190030652,21.416313334113706
15.678499582456425,19.79549149780537,21.397510962656007
15.681499582482502,19.796370953213355,21.373646481766666
15.684499582508579,19.777394285247954,21.364540627072962
15.687499582534656,19.733155788274097,21.352020967058113
15.690499582560733,19.69634327194913,21.322081678419412
15.69349958258681,19.656796795262995,21.30061132024445
15.696499582612887,19.590258605294196,21.30405003305578
15.699499582638964,19.51260003415877,21.303071379479626
15.702499582665041,19.47478795039079,21.298748617307268
15.705499582691118,19.471753279710125,21.299467055351457
15.708499582717195,19.511657107497626,21.310146870697825
15.711499582743272,19.538767838111887,21.34053127381199
15.71449958276935,19.53703328894158,21.36679369762642
15.717499582795426,19.589181501942136,21.379974379148987
15.720499582821503,19.641425384703744,21.38867754686375
15.72349958284758,19.648499483995668,21.389889149726145
15.726499582873657,19.648212039163298,21.39131960645826
15.729499582899734,19.65002515621578,21.392729153837195
15.732499582925811,19.651217263655717,21.39309076470123
15.735499582951888,19.65120141045556,21.393453832413996
15.738499582977965,19.651601658737235,21.395002118018308
15.741499583004043,19.652641969218152,21.395369335192054
15.74449958303012,19.65344448852622,21.395304985172448
15.747499583056197,19.653593449530177,21.394282382769514
15.750499583082274,19.65212105135717,21.393238092076725
15.75349958310835,19.664134795846383,21.392667819184904
15.756499583134428,19.69857281269233,21.39556178874102
15.759499583160505,19.657481329473352,21.38858216002358
15.762499583186582,19.622154655357583,21.37722361586409
15.765499583212659,19.65846598845176,21.36237359713685
15.768499583238736,19.601783110469544,21.36340734256151
15.771499583264813,19.608498536261166,21.377347194257474
15.77449958329089,19.675433335555205,21.381348624570755
15.777499583316967,19.638734649619195,21.35055954385447
15.780499583343044,19.585171807401643,21.343962903674782
15.783499583369121,19.520789279942996,21.335343678734702
15.786499583395198,19.513651011189744,21.344632118870386
15.789499583421275,19.594733422444033,21.379695647563047
15.792499583447352,19.647840916444956,21.39053272127097
15.795499583473429,19.65291002649648,21.39211482871739
15.798499583499506,19.653271725605304,21.393417870558146
15.801499583525583,19.65210296131628,21.392818723901037
15.80449958355166,19.65314885263124,21.39133000081767
15.807499583577737,19.653304241127728,21.39176362332304
15.810499583603814,19.65404871840682,21.39279759610271
15.813499583629891,19.656219448702252,21.39409677669152
15.816499583655968,19.656439907534896,21.39443738350159
15.819499583682045,19.656412365146075,21.394742589286857
15.822499583708122,19.656182594418862,21.394120312628093
15.8254995837342,19.656094695775845,21.3935044667607
15.828499583760276,19.658042990598055,21.393610764520407
15.831499583786353,19.677262297239466,21.397163509092966
15.83449958381243,19.733016847117472,21.404349620727796
15.837499583838508,19.741054844194224,21.403736980648794
15.840499583864585,19.69802737618658,21.38849753805774
15.843499583890662,19.688376691669305,21.37007975173369
15.846499583916739,19.63447035332681,21.376564031576194
15.849499583942816,19.60511595897389,21.381630619811148
15.852499583968893,19.606704679510827,21.381879897210077
15.85549958399497,19.63960285111849,21.37439486939191
15.858499584021047,19.668508900691577,21.35080996389123
15.861499584047124,19.557619711854684,21.325470932013197
15.8644995840732,19.516861449467246,21.344668533724587
15.867499584099278,19.528012323472506,21.36598515742876
15.870499584125355,19.548955717265407,21.372364533849698
15.873499584151432,19.598067000170005,21.38105580050044
15.876499584177509,19.585372655812584,21.38030839249461
15.879499584203586,19.61933575584806,21.386204238823197
15.882499584229663,19.649556534436208,21.391237538279608
15.88549958425574,19.651319576615386,21.391425393999683
15.888499584281817,19.65246523607967,21.392556489031183
15.891499584307894,19.653276363547494,21.393548524870244
15.894499584333971,19.654286284073223,21.393401290053276
15.897499584360048,19.654474531013186,21.392309426979878
15.900499584386125,19.65673847739121,21.392322713392147
15.903499584412202,19.657908894091342,21.393154322923
15.90649958443828,19.65763919621668,21.393492097369588
15.909499584464356,19.656886755876936,21.393364597947247
