0.9665214562483713,24,25
0.9667564562478916,24,25
0.966991456247412,24,25
0.9672264562469324,24,25
0.9674614562464527,24,25
0.9676964562459731,24,25
0.9679314562454935,24,25
0.9681664562450139,24,25
0.9684014562445342,24,25
0.9686364562440546,24,25
0.968871456243575,24,25
0.9691064562430953,24,25
0.9693414562426157,24,25
0.9695764562421361,24,25
0.9698114562416564,24,25
0.9700464562411768,24,25
0.9702814562406972,24,25
0.9705164562402175,24,25
0.9707514562397379,24,25
0.9709864562392583,24,25
0.9712214562387786,24,25
0.971456456238299,24,25
0.9716914562378194,24,25
0.9719264562373398,24,25
0.9721614562368601,24,25
0.9723964562363805,24,25
0.9726314562359009,24,25
0.9728664562354212,24,25
0.9731014562349416,24,25
0.973336456234462,24,25
0.9735714562339823,24,25
0.9738064562335027,24,25
0.9740414562330231,24,25
0.9742764562325434,24,25
0.9745114562320638,24,25
0.9747464562315842,24,25
0.9749814562311045,24,25
0.9752164562306249,24,25
0.9754514562301453,24,25
0.9756864562296657,24,25
0.975921456229186,24,25
0.9761564562287064,24,25
0.9763914562282268,24,25
0.9766264562277471,24,25
0.9768614562272675,24,25
0.9770964562267879,24,25
0.9773314562263082,24,25
0.9775664562258286,24,25
0.977801456225349,24,25
0.9780364562248693,24,25
0.9782714562243897,24,25
0.9785064562239101,24,25
0.9787414562234305,24,25
0.9789764562229508,24,25
0.9792114562224712,24,25
0.9794464562219916,24,25
0.9796814562215119,24,25
0.9799164562210323,24,25
0.9801514562205527,24,25
0.980386456220073,24,25
0.9806214562195934,24,25
0.9808564562191138,24,25
0.9810914562186341,24,25
0.9813264562181545,24,25
0.9815614562176749,24,25
0.9817964562171952,24,25
0.9820314562167155,24,25
0.9822664562162359,24,25
0.9825014562157562,24,25
0.9827364562152766,24,25
0.982971456214797,24,25
0.9832064562143173,24,25
0.9834414562138377,24,25
0.9836764562133581,24,25
0.9839114562128785,24,25
0.9841464562123988,24,25
0.9843814562119192,24,25
0.9846164562114396,24,25
0.9848514562109599,24,25
0.9850864562104803,24,25
0.9853214562100007,24,25
0.985556456209521,24,25
0.9857914562090414,24,25
0.9860264562085618,24,25
0.9862614562080821,24,25
0.9864964562076025,24,25
0.9867314562071229,24,25
0.9869664562066433,24,25
0.9872014562061636,24,25
0.987436456205684,24,25
0.9876714562052044,24,25
0.9879064562047247,24,25
0.9881414562042451,24,25
0.9883764562037655,24,25
0.9886114562032858,24,25
0.9888464562028062,24,25
0.9890814562023266,24,25
0.9893164562018469,24,25
0.9895514562013673,24,25
0.9897864562008877,24,25
0.990021456200408,24,25
0.9902564561999284,24,25
0.9904914561994488,24,25
0.9907264561989692,24,25
0.9909614561984895,24,25
0.9911964561980099,24,25
0.9914314561975303,24,25
0.9916664561970506,24,25
0.991901456196571,24,25
0.9921364561960914,24,25
0.9923714561956117,24,25
0.9926064561951321,24,25
0.9928414561946525,24,25
0.9930764561941728,24,25
0.9933114561936932,24,25
0.9935464561932136,24,25
0.993781456192734,24,25
0.9940164561922543,24,25
0.9942514561917747,24,25
0.994486456191295,24,25
0.9947214561908154,24,25
0.9949564561903358,24,25
0.9951914561898562,24,25
0.9954264561893765,24,25
0.9956614561888969,24,25
0.9958964561884173,24,25
0.9961314561879376,24,25
0.996366456187458,24,25
0.9966014561869784,24,25
0.9968364561864987,24,25
0.9970714561860191,24,25
0.9973064561855395,24,25
0.9975414561850598,24,25
0.9977764561845802,24,25
0.9980114561841006,24,25
0.998246456183621,24,25
0.9984814561831413,24,25
0.9987164561826617,24,25
0.9989514561821821,24,25
0.9991864561817024,24,25
0.9994214561812228,24,25
0.9996564561807432,24,25
0.9998914561802635,24,25
1.0001264561797838,24,25
1.0003614561793042,24,25
1.0005964561788245,24,25
1.000831456178345,24,25
1.0010664561778653,24,25
1.0013014561773856,24,25
1.001536456176906,24,25
1.0017714561764264,24,25
1.0020064561759467,24,25
1.0022414561754671,24,25
1.0024764561749875,24,25
1.0027114561745079,24,25
1.0029464561740282,24,25
1.0031814561735486,24,25
1.003416456173069,24,25
1.0036514561725893,24,25
1.0038864561721097,24,25
1.00412145617163,24,25
1.0043564561711504,24,25
1.0045914561706708,24,25
1.0048264561701912,24,25
1.0050614561697115,24,25
1.005296456169232,24,25
1.0055314561687523,24,25
1.0057664561682726,24,25
1.006001456167793,24,25
1.0062364561673134,24,25
1.0064714561668338,24,25
1.0067064561663541,24,25
1.0069414561658745,24,25
1.0071764561653949,24,25
1.0074114561649152,24,25
1.0076464561644356,24,25
1.007881456163956,24,25
1.0081164561634763,24,25
1.0083514561629967,24,25
1.008586456162517,24,25
1.0088214561620374,24,25
1.0090564561615578,24,25
1.0092914561610782,24,25
1.0095264561605986,24,25
1.009761456160119,24,25
1.0099964561596393,24,25
1.0102314561591597,24,25
1.01046645615868,24,25
1.0107014561582004,24,25
1.0109364561577208,24,25
1.0111714561572411,24,25
1.0114064561567615,24,25
1.0116414561562819,24,25
1.0118764561558022,24,25
1.0121114561553226,24,25
1.012346456154843,24,25
1.0125814561543633,24,25
1.0128164561538837,24,25
1.013051456153404,24,25
1.0132864561529245,24,25
1.0135214561524448,24,25
1.0137564561519652,24,25
1.0139914561514856,24,25
1.014226456151006,24,25
1.0144614561505263,24,25
1.0146964561500467,24,25
1.014931456149567,24,25
1.0151664561490874,24,25
1.0154014561486078,24,25
1.0156364561481281,24,25
1.0158714561476485,24,25
1.0161064561471689,24,25
1.0163414561466892,24,25
1.0165764561462096,24,25
1.01681145614573,24,25
1.0170464561452504,24,25
1.0172814561447707,24,25
1.017516456144291,24,25
1.0177514561438115,24,25
1.0179864561433318,24,25
1.0182214561428522,24,25
1.0184564561423726,24,25
1.018691456141893,24,25
1.0189264561414133,24,25
1.0191614561409337,24,25
1.019396456140454,24,25
1.0196314561399744,24,25
1.0198664561394948,24,25
1.0201014561390152,24,25
1.0203364561385355,24,25
1.0205714561380559,24,25
1.0208064561375763,24,25
1.0210414561370966,24,25
1.021276456136617,24,25
1.0215114561361374,24,25
1.0217464561356577,24,25
1.021981456135178,24,25
1.0222164561346985,24,25
1.0224514561342188,24,25
1.0226864561337392,24,25
1.0229214561332596,24,25
1.02315645613278,24,25
1.0233914561323003,24,25
1.0236264561318207,24,25
1.023861456131341,24,25
1.0240964561308614,24,25
1.0243314561303818,24,25
1.0245664561299022,24,25
1.0248014561294225,24,25
1.025036456128943,24,25
1.0252714561284633,24,25
1.0255064561279836,24,25
1.025741456127504,24,25
1.0259764561270244,24,25
1.0262114561265447,24,25
1.026446456126065,24,25
1.0266814561255855,24,25
1.0269164561251058,24,25
1.0271514561246262,24,25
1.0273864561241466,24,25
1.027621456123667,24,25
1.0278564561231873,24,25
1.0280914561227077,24,25
1.028326456122228,24,25
1.0285614561217484,24,25
1.0287964561212688,24,25
1.0290314561207892,24,25
1.0292664561203095,24,25
1.02950145611983,24,25
1.0297364561193503,24,25
1.0299714561188706,24,25
1.030206456118391,24,25
1.0304414561179114,24,25
1.0306764561174317,24,25
1.0309114561169521,24,25
1.0311464561164725,24,25
1.0313814561159929,24,25
1.0316164561155132,24,25
1.0318514561150336,24,25
1.032086456114554,24,25
1.0323214561140743,24,25
1.0325564561135947,24,25
1.032791456113115,24,25
1.0330264561126354,24,25
1.0332614561121558,24,25
1.0334964561116762,24,25
1.0337314561111965,24,25
1.033966456110717,24,25
1.0342014561102373,24,25
1.0344364561097577,24,25
1.034671456109278,24,25
1.0349064561087984,24,25
1.0351414561083188,24,25
1.0353764561078391,24,25
1.0356114561073595,24,25
1.0358464561068799,24,25
1.0360814561064002,24,25
1.0363164561059206,24,25
1.036551456105441,24,25
1.0367864561049613,24,25
1.0370214561044817,24,25
1.037256456104002,24,25
1.0374914561035224,24,25
1.0377264561030428,24,25
1.0379614561025632,24,25
1.0381964561020836,24,25
1.038431456101604,24,25
1.0386664561011243,24,25
1.0389014561006447,24,25
1.039136456100165,24,25
1.0393714560996854,24,25
1.0396064560992058,24,25
1.0398414560987261,24,25
1.0400764560982465,24,25
1.0403114560977669,24,25
1.0405464560972872,24,25
1.0407814560968076,24,25
1.041016456096328,24,25
1.0412514560958483,24,25
1.0414864560953687,24,25
1.041721456094889,24,25
1.0419564560944095,24,25
1.0421914560939298,24,25
1.0424264560934502,24,25
1.0426614560929706,24,25
1.042896456092491,24,25
1.0431314560920113,24,25
1.0433664560915317,24,25
1.043601456091052,24,25
1.0438364560905724,24,25
1.0440714560900928,24,25
1.0443064560896131,24,25
1.0445414560891335,24,25
1.0447764560886539,24,25
1.0450114560881743,24,25
1.0452464560876946,24,25
1.045481456087215,24,25
1.0457164560867354,24,25
1.0459514560862557,24,25
1.046186456085776,24,25
1.0464214560852965,24,25
1.0466564560848168,24,25
1.0468914560843372,24,25
1.0471264560838576,24,25
1.047361456083378,24,25
1.0475964560828983,24,25
1.0478314560824187,24,25
1.048066456081939,24,25
1.0483014560814594,24,25
1.0485364560809798,24,25
1.0487714560805002,24,25
1.0490064560800205,24,25
1.049241456079541,24,25
1.0494764560790613,24,25
1.0497114560785816,24,25
1.049946456078102,24,25
1.0501814560776224,24,25
1.0504164560771427,24,25
1.050651456076663,24,25
1.0508864560761835,24,25
1.0511214560757038,24,25
1.0513564560752242,24,25
1.0515914560747446,24,25
1.051826456074265,24,25
1.0520614560737853,24,25
1.0522964560733057,24,25
1.052531456072826,24,25
1.0527664560723464,24,25
1.0530014560718668,24,25
1.0532364560713872,24,25
1.0534714560709075,24,25
1.053706456070428,24,25
1.0539414560699483,24,25
1.0541764560694686,24,25
1.054411456068989,24,25
1.0546464560685094,24,25
1.0548814560680295,24,25
1.05511645606755,24,25
1.0553514560670703,24,25
1.0555864560665906,24,25
1.055821456066111,24,25
1.0560564560656314,24,25
1.0562914560651517,24,25
1.056526456064672,24,25
1.0567614560641925,24,25
1.0569964560637128,24,25
1.0572314560632332,24,25
1.0574664560627536,24,25
1.057701456062274,24,25
1.0579364560617943,24,25
1.0581714560613147,24,25
1.058406456060835,24,25
1.0586414560603554,24,25
1.0588764560598758,24,25
1.0591114560593962,24,25
1.0593464560589165,24,25
1.059581456058437,24,25
1.0598164560579573,24,25
1.0600514560574776,24,25
1.060286456056998,24,25
1.0605214560565184,24,25
1.0607564560560387,24,25
1.0609914560555591,24,25
1.0612264560550795,24,25
1.0614614560545999,24,25
1.0616964560541202,24,25
1.0619314560536406,24,25
1.062166456053161,24,25
1.0624014560526813,24,25
1.0626364560522017,24,25
1.062871456051722,24,25
1.0631064560512424,24,25
1.0633414560507628,24,25
1.0635764560502832,24,25
1.0638114560498035,24,25
1.064046456049324,24,25
1.0642814560488443,24,25
1.0645164560483646,24,25
1.064751456047885,24,25
1.0649864560474054,24,25
1.0652214560469258,24,25
1.0654564560464461,24,25
1.0656914560459665,24,25
1.0659264560454869,24,25
1.0661614560450072,24,25
1.0663964560445276,24,25
1.066631456044048,24,25
1.0668664560435683,24,25
1.0671014560430887,24,25
1.067336456042609,24,25
1.0675714560421294,24,25
1.0678064560416498,24,25
1.0680414560411702,24,25
1.0682764560406905,24,25
1.068511456040211,24,25
1.0687464560397313,24,25
1.0689814560392517,24,25
1.069216456038772,24,25
1.0694514560382924,24,25
1.0696864560378128,24,25
1.0699214560373331,24,25
1.0701564560368535,24,25
1.0703914560363739,24,25
1.0706264560358942,24,25
1.0708614560354146,24,25
1.071096456034935,24,25
1.0713314560344553,24,25
1.0715664560339757,24,25
1.071801456033496,24,25
1.0720364560330164,24,25
1.0722714560325368,24,25
1.0725064560320572,24,25
1.0727414560315776,24,25
1.072976456031098,24,25
1.0732114560306183,24,25
1.0734464560301387,24,25
1.073681456029659,24,25
1.0739164560291794,24,25
1.0741514560286998,24,25
1.0743864560282201,24,25
1.0746214560277405,24,25
1.0748564560272609,24,25
1.0750914560267812,24,25
1.0753264560263016,24,25
1.075561456025822,24,25
1.0757964560253424,24,25
1.0760314560248627,24,25
1.076266456024383,24,25
1.0765014560239035,24,25
1.0767364560234238,24,25
1.0769714560229442,24,25
1.0772064560224646,24,25
1.077441456021985,24,25
1.0776764560215053,24,25
1.0779114560210257,24,25
1.078146456020546,24,25
1.0783814560200664,24,25
1.0786164560195868,24,25
1.0788514560191071,24,25
1.0790864560186275,24,25
1.0793214560181479,24,25
1.0795564560176683,24,25
1.0797914560171886,24,25
1.080026456016709,24,25
1.0802614560162294,24,25
1.0804964560157497,24,25
1.08073145601527,24,25
1.0809664560147905,24,25
1.0812014560143108,24,25
1.0814364560138312,24,25
1.0816714560133516,24,25
1.081906456012872,24,25
1.0821414560123923,24,25
1.0823764560119127,24,25
1.082611456011433,24,25
1.0828464560109534,24,25
1.0830814560104738,24,25
1.0833164560099942,24,25
1.0835514560095145,24,25
1.083786456009035,24,25
1.0840214560085553,24,25
1.0842564560080756,24,25
1.084491456007596,24,25
1.0847264560071164,24,25
1.0849614560066367,24,25
1.085196456006157,24,25
1.0854314560056775,24,25
1.0856664560051978,24,25
1.0859014560047182,24,25
1.0861364560042386,24,25
1.086371456003759,24,25
1.0866064560032793,24,25
1.0868414560027997,24,25
1.08707645600232,24,25
1.0873114560018404,24,25
1.0875464560013608,24,25
1.0877814560008812,24,25
1.0880164560004015,24,25
1.088251455999922,24,25
1.0884864559994423,24,25
1.0887214559989626,24,25
1.088956455998483,24,25
1.0891914559980034,24,25
1.0894264559975237,24,25
1.0896614559970441,24,25
1.0898964559965645,24,25
1.0901314559960849,24,25
1.0903664559956052,24,25
1.0906014559951256,24,25
1.090836455994646,24,25
1.0910714559941663,24,25
