3.5624e-05 -6.68535e-06
3.59047e-05 -5.9641e-06
3.6136e-05 -6.06834e-06
3.64325e-05 -6.21809e-06
3.66942e-05 -6.29126e-06
3.68204e-05 -6.30987e-06
3.689e-05 -6.31517e-06
3.70122e-05 -6.42566e-06
3.71477e-05 -6.40192e-06
3.71944e-05 -6.31521e-06
3.72233e-05 -6.22835e-06
3.72737e-05 -6.17919e-06
3.74098e-05 -6.16399e-06
3.74185e-05 -6.07803e-06
3.72237e-05 -5.99727e-06
3.67972e-05 -5.89989e-06
3.62942e-05 -5.78374e-06
3.57948e-05 -5.70964e-06
3.53999e-05 -5.7021e-06
3.53357e-05 -5.77885e-06
3.55333e-05 -5.87194e-06
3.57741e-05 -5.99643e-06
3.61892e-05 -6.17242e-06
3.6555e-05 -6.26405e-06
3.65963e-05 -6.33043e-06
3.65976e-05 -6.34816e-06
3.67812e-05 -6.3221e-06
3.69529e-05 -6.29839e-06
3.70404e-05 -6.21079e-06
3.70129e-05 -6.15699e-06
3.69478e-05 -6.14744e-06
3.70307e-05 -6.11358e-06
3.71125e-05 -6.03348e-06
3.71048e-05 -5.97619e-06
3.69772e-05 -5.92175e-06
3.66239e-05 -5.86314e-06
3.61796e-05 -5.85103e-06
3.57384e-05 -5.81974e-06
3.53241e-05 -5.77843e-06
3.51901e-05 -5.80421e-06
3.53499e-05 -5.85872e-06
3.55504e-05 -5.96951e-06
3.58896e-05 -6.13372e-06
3.61341e-05 -6.21014e-06
3.62622e-05 -6.25397e-06
3.64072e-05 -6.26914e-06
3.66168e-05 -6.30507e-06
3.67716e-05 -6.30092e-06
3.68179e-05 -6.19854e-06
3.67529e-05 -6.09836e-06
3.6659e-05 -6.04898e-06
3.66569e-05 -5.98281e-06
3.67127e-05 -5.9684e-06
3.67656e-05 -5.93633e-06
3.67623e-05 -5.89533e-06
3.67248e-05 -5.88998e-06
3.65018e-05 -5.89222e-06
3.61252e-05 -5.91609e-06
3.57263e-05 -5.8606e-06
3.53622e-05 -5.8063e-06
3.50356e-05 -5.78108e-06
3.5012e-05 -5.82024e-06
3.5344e-05 -5.94896e-06
3.57567e-05 -6.07579e-06
3.60069e-05 -6.17003e-06
3.60776e-05 -6.24423e-06
3.62556e-05 -6.31354e-06
3.64808e-05 -6.36996e-06
3.66296e-05 -6.31576e-06
3.6706e-05 -6.21712e-06
3.66241e-05 -6.06214e-06
3.6507e-05 -5.94327e-06
3.6471e-05 -5.88688e-06
3.64676e-05 -5.88444e-06
3.64463e-05 -5.89362e-06
3.64386e-05 -5.87235e-06
3.64555e-05 -5.88389e-06
3.64966e-05 -5.94039e-06
3.63764e-05 -5.92509e-06
3.60755e-05 -5.87267e-06
3.57645e-05 -5.83048e-06
3.54739e-05 -5.80486e-06
3.51624e-05 -5.82717e-06
3.50429e-05 -5.88374e-06
3.52635e-05 -5.96253e-06
3.5552e-05 -6.04688e-06
3.5696e-05 -6.12034e-06
3.58615e-05 -6.184e-06
3.61704e-05 -6.25218e-06
3.64014e-05 -6.29934e-06
3.6521e-05 -6.27939e-06
3.65321e-05 -6.19117e-06
3.64955e-05 -6.07172e-06
3.64431e-05 -5.95128e-06
3.63612e-05 -5.85524e-06
3.62013e-05 -5.78323e-06
3.61583e-05 -5.75013e-06
3.6217e-05 -5.76516e-06
3.62337e-05 -5.76562e-06
3.62282e-05 -5.79899e-06
3.62808e-05 -5.83738e-06
3.62844e-05 -5.88111e-06
3.6158e-05 -5.91839e-06
3.59044e-05 -5.90224e-06
3.56128e-05 -5.86737e-06
3.53171e-05 -5.86659e-06
3.52293e-05 -5.88554e-06
3.52632e-05 -5.90653e-06
3.52838e-05 -5.96792e-06
3.53666e-05 -6.04454e-06
3.55431e-05 -6.13416e-06
3.58117e-05 -6.17617e-06
3.61286e-05 -6.19095e-06
3.63262e-05 -6.19088e-06
3.63683e-05 -6.15684e-06
3.6361e-05 -6.13815e-06
3.63365e-05 -6.03572e-06
3.631e-05 -5.92015e-06
3.62084e-05 -5.83159e-06
3.61108e-05 -5.75452e-06
3.60655e-05 -5.71145e-06
3.60381e-05 -5.68948e-06
3.60598e-05 -5.68373e-06
3.60062e-05 -5.73346e-06
3.60011e-05 -5.79082e-06
