2.64265e-05 -8.86195e-06
2.65119e-05 -8.45235e-06
2.66001e-05 -7.88579e-06
2.62403e-05 -8.64171e-06
2.60064e-05 -8.3999e-06
2.59051e-05 -7.07177e-06
2.57505e-05 -6.79985e-06
2.56009e-05 -7.63807e-06
2.55397e-05 -7.95186e-06
2.54533e-05 -8.11979e-06
2.5441e-05 -8.02443e-06
2.54941e-05 -7.96418e-06
2.56408e-05 -7.99721e-06
2.58498e-05 -8.04726e-06
2.60189e-05 -8.11527e-06
2.60845e-05 -8.22974e-06
2.61306e-05 -8.32161e-06
2.61091e-05 -8.36707e-06
2.61397e-05 -8.46621e-06
2.62587e-05 -8.60526e-06
2.62905e-05 -8.66023e-06
2.64565e-05 -8.1426e-06
2.6472e-05 -7.99375e-06
2.60947e-05 -8.74229e-06
2.58501e-05 -8.77136e-06
2.56043e-05 -8.69347e-06
2.55107e-05 -8.45579e-06
2.54855e-05 -8.00842e-06
2.54192e-05 -7.76779e-06
2.53033e-05 -7.63593e-06
2.52383e-05 -7.5887e-06
2.52389e-05 -7.80652e-06
2.53287e-05 -7.97212e-06
2.54979e-05 -8.02757e-06
2.56903e-05 -8.09943e-06
2.58794e-05 -8.16888e-06
2.59698e-05 -8.24148e-06
2.60073e-05 -8.29072e-06
2.60059e-05 -8.3137e-06
2.59321e-05 -8.37177e-06
2.59277e-05 -8.51384e-06
2.59847e-05 -8.60085e-06
2.61131e-05 -8.52522e-06
2.63509e-05 -7.79775e-06
2.60531e-05 -8.28166e-06
2.57444e-05 -8.70841e-06
2.5546e-05 -8.65742e-06
2.54087e-05 -8.58811e-06
2.53786e-05 -8.46982e-06
2.53933e-05 -8.10926e-06
2.53503e-05 -7.6665e-06
2.528e-05 -7.49259e-06
2.51679e-05 -7.4438e-06
2.51299e-05 -7.42411e-06
2.52488e-05 -7.54184e-06
2.54835e-05 -7.89817e-06
2.57075e-05 -8.10208e-06
2.58708e-05 -8.2057e-06
2.5946e-05 -8.30984e-06
2.59408e-05 -8.33329e-06
2.59084e-05 -8.39957e-06
2.58688e-05 -8.48018e-06
2.58683e-05 -8.55246e-06
2.58946e-05 -8.61934e-06
2.61173e-05 -8.14001e-06
2.63913e-05 -7.27581e-06
2.61507e-05 -7.75835e-06
2.57254e-05 -8.56686e-06
2.55451e-05 -7.96087e-06
2.55025e-05 -7.09311e-06
2.5401e-05 -7.66111e-06
2.53192e-05 -8.33625e-06
2.52877e-05 -8.30499e-06
2.52388e-05 -8.21083e-06
2.52209e-05 -8.04067e-06
2.5193e-05 -7.5877e-06
2.52227e-05 -7.41288e-06
2.53608e-05 -7.44372e-06
2.55605e-05 -7.69288e-06
2.56964e-05 -8.12375e-06
2.58451e-05 -8.27208e-06
2.59215e-05 -8.30867e-06
2.58979e-05 -8.37049e-06
2.58879e-05 -8.46876e-06
2.58761e-05 -8.46471e-06
2.58612e-05 -8.50444e-06
2.5917e-05 -8.58775e-06
2.603e-05 -8.43529e-06
2.62303e-05 -7.74793e-06
2.59379e-05 -8.39015e-06
2.56684e-05 -8.69174e-06
2.54681e-05 -8.69403e-06
2.53383e-05 -8.28875e-06
2.54e-05 -7.61649e-06
2.53671e-05 -8.26128e-06
2.53238e-05 -8.35005e-06
2.53487e-05 -8.26435e-06
2.53393e-05 -8.16946e-06
2.53165e-05 -7.82922e-06
2.5348e-05 -7.48339e-06
2.54424e-05 -7.42531e-06
2.55325e-05 -7.48191e-06
2.5623e-05 -7.58307e-06
2.57248e-05 -7.74459e-06
2.59065e-05 -8.19253e-06
2.59646e-05 -8.41229e-06
2.60976e-05 -8.55168e-06
2.61091e-05 -8.60894e-06
2.5901e-05 -8.5006e-06
2.5934e-05 -8.51028e-06
2.60204e-05 -8.57996e-06
2.60669e-05 -8.63401e-06
2.60649e-05 -8.67938e-06
2.59816e-05 -8.69122e-06
2.5828e-05 -8.71754e-06
2.56516e-05 -8.67687e-06
2.55267e-05 -8.42136e-06
2.55239e-05 -7.65103e-06
2.5431e-05 -8.17721e-06
2.54417e-05 -8.34875e-06
2.54326e-05 -8.25939e-06
2.54036e-05 -8.21638e-06
2.54158e-05 -8.15544e-06
2.54538e-05 -8.11214e-06
2.55279e-05 -8.0774e-06
2.56643e-05 -7.86845e-06
2.57712e-05 -7.59764e-06
2.5855e-05 -7.59095e-06
2.59286e-05 -7.65594e-06
2.60338e-05 -7.71732e-06
2.61085e-05 -7.81175e-06
2.61025e-05 -8.24996e-06
2.60204e-05 -8.45661e-06
2.59572e-05 -8.48325e-06
2.59563e-05 -8.54511e-06
2.60115e-05 -8.64862e-06
2.61273e-05 -8.56861e-06
2.64095e-05 -7.86493e-06
2.62874e-05 -8.29024e-06
2.60252e-05 -8.69458e-06
2.5932e-05 -8.45869e-06
2.59673e-05 -7.40047e-06
2.58019e-05 -7.28494e-06
2.56177e-05 -8.24644e-06
2.55649e-05 -8.21516e-06
2.5521e-05 -7.58808e-06
2.55351e-05 -8.15386e-06
2.5548e-05 -8.31303e-06
2.55361e-05 -8.23138e-06
2.55352e-05 -8.1301e-06
2.55957e-05 -8.1129e-06
2.57265e-05 -8.13219e-06
2.59128e-05 -8.1383e-06
2.60342e-05 -7.94538e-06
2.61169e-05 -7.70563e-06
2.62189e-05 -7.72164e-06
2.6319e-05 -7.76565e-06
2.63015e-05 -7.91545e-06
2.62393e-05 -8.32159e-06
2.6178e-05 -8.5145e-06
2.61176e-05 -8.54519e-06
2.61166e-05 -8.58769e-06
2.61582e-05 -8.66819e-06
2.63198e-05 -8.479e-06
2.66976e-05 -7.60065e-06
2.66641e-05 -7.53449e-06
2.63022e-05 -8.48689e-06
2.61385e-05 -8.74826e-06
2.60053e-05 -8.74151e-06
2.58984e-05 -8.23546e-06
2.58973e-05 -7.17511e-06
2.58684e-05 -6.96833e-06
2.58142e-05 -7.50934e-06
2.57635e-05 -8.26447e-06
2.57283e-05 -8.29751e-06
2.57183e-05 -8.26325e-06
2.5732e-05 -8.23492e-06
2.57413e-05 -8.18879e-06
2.57713e-05 -8.12619e-06
2.58795e-05 -8.10101e-06
2.6018e-05 -8.11895e-06
2.61253e-05 -8.18985e-06
2.6196e-05 -8.26223e-06
2.63182e-05 -8.20308e-06
2.64916e-05 -8.01972e-06
2.65213e-05 -8.19937e-06
2.65719e-05 -8.00983e-06
2.65586e-05 -7.91484e-06
2.64497e-05 -7.90179e-06
2.6327e-05 -7.95065e-06
2.6259e-05 -7.9938e-06
2.62707e-05 -8.09603e-06
2.63531e-05 -8.48198e-06
2.64623e-05 -8.64899e-06
2.66675e-05 -8.09959e-06
2.66069e-05 -8.13178e-06
2.63547e-05 -8.75177e-06
2.62372e-05 -8.78189e-06
2.61539e-05 -8.60164e-06
2.61534e-05 -7.6198e-06
2.61216e-05 -7.1953e-06
2.60149e-05 -7.91587e-06
2.60101e-05 -7.62421e-06
2.60149e-05 -8.16306e-06
2.60203e-05 -8.37696e-06
2.60037e-05 -8.30239e-06
2.5972e-05 -8.26941e-06
2.59314e-05 -8.22498e-06
2.59441e-05 -8.19844e-06
2.60299e-05 -8.19473e-06
2.61413e-05 -8.16052e-06
2.62376e-05 -8.2485e-06
2.63694e-05 -8.53232e-06
2.64639e-05 -8.39738e-06
2.64903e-05 -8.33891e-06
