2.58988e-05 -9.05722e-06
2.59552e-05 -9.06033e-06
2.60272e-05 -8.90547e-06
2.59685e-05 -8.68199e-06
2.58916e-05 -8.59684e-06
2.58524e-05 -8.57052e-06
2.58126e-05 -8.5778e-06
2.57587e-05 -8.58618e-06
2.55591e-05 -8.62386e-06
2.51922e-05 -8.77839e-06
2.49005e-05 -8.7506e-06
2.48398e-05 -8.66538e-06
2.4976e-05 -8.64269e-06
2.51264e-05 -8.70652e-06
2.53202e-05 -8.80354e-06
2.55161e-05 -8.82162e-06
2.56683e-05 -8.79422e-06
2.57874e-05 -8.82585e-06
2.59055e-05 -8.79427e-06
2.60195e-05 -8.7759e-06
2.6003e-05 -8.72161e-06
2.59793e-05 -8.64629e-06
2.59205e-05 -8.57854e-06
2.58448e-05 -8.53977e-06
2.58073e-05 -8.53722e-06
2.57366e-05 -8.5196e-06
2.55455e-05 -8.58828e-06
2.51977e-05 -8.75641e-06
2.49087e-05 -8.7552e-06
2.48258e-05 -8.66069e-06
2.49644e-05 -8.61731e-06
2.51335e-05 -8.67554e-06
2.53475e-05 -8.74339e-06
2.54866e-05 -8.78695e-06
2.5615e-05 -8.7678e-06
2.5755e-05 -8.81476e-06
2.58223e-05 -8.85357e-06
2.5952e-05 -8.84006e-06
2.60505e-05 -8.78542e-06
2.60294e-05 -8.7357e-06
2.59579e-05 -8.66549e-06
2.58872e-05 -8.57069e-06
2.5825e-05 -8.52575e-06
2.57622e-05 -8.51615e-06
2.56926e-05 -8.53251e-06
2.5512e-05 -8.55591e-06
2.52168e-05 -8.59076e-06
2.49204e-05 -8.69127e-06
2.48164e-05 -8.65125e-06
2.4946e-05 -8.63206e-06
2.51583e-05 -8.67692e-06
2.53689e-05 -8.71753e-06
2.55284e-05 -8.77331e-06
2.56881e-05 -8.90955e-06
2.5858e-05 -8.90335e-06
2.58985e-05 -8.93954e-06
2.59909e-05 -8.94036e-06
2.6106e-05 -8.82456e-06
2.61073e-05 -8.72059e-06
2.60347e-05 -8.63345e-06
2.59132e-05 -8.55444e-06
2.58503e-05 -8.50969e-06
2.57703e-05 -8.51006e-06
2.5691e-05 -8.55754e-06
2.56589e-05 -8.5806e-06
2.54544e-05 -8.52347e-06
2.51506e-05 -8.62858e-06
2.49294e-05 -8.67427e-06
2.49586e-05 -8.50477e-06
2.5106e-05 -8.51773e-06
2.52607e-05 -8.64063e-06
2.54539e-05 -8.73341e-06
2.56002e-05 -8.84871e-06
2.57442e-05 -8.85797e-06
2.59248e-05 -8.90339e-06
2.59861e-05 -8.90957e-06
2.60627e-05 -8.8885e-06
2.61505e-05 -8.84337e-06
2.61952e-05 -8.79514e-06
2.6138e-05 -8.70777e-06
2.60145e-05 -8.62121e-06
2.59095e-05 -8.55097e-06
2.58205e-05 -8.50185e-06
2.5745e-05 -8.48072e-06
2.56985e-05 -8.51993e-06
2.55582e-05 -8.51644e-06
2.53089e-05 -8.58103e-06
2.50589e-05 -8.73018e-06
2.49436e-05 -8.66215e-06
2.49861e-05 -8.60225e-06
2.51704e-05 -8.62267e-06
2.53461e-05 -8.6872e-06
2.55291e-05 -8.77354e-06
2.56317e-05 -8.89977e-06
2.55162e-05 -9.03474e-06
2.58717e-05 -8.98151e-06
2.59795e-05 -8.97623e-06
2.6071e-05 -8.9699e-06
2.61964e-05 -8.90873e-06
2.62304e-05 -8.82015e-06
2.61689e-05 -8.75378e-06
2.60967e-05 -8.64414e-06
2.60092e-05 -8.54095e-06
2.59001e-05 -8.48422e-06
2.57971e-05 -8.45631e-06
2.57426e-05 -8.44816e-06
2.56692e-05 -8.46209e-06
2.55309e-05 -8.51564e-06
2.53276e-05 -8.60733e-06
2.50927e-05 -8.70412e-06
2.49907e-05 -8.59529e-06
2.5101e-05 -8.48872e-06
2.52799e-05 -8.56353e-06
2.5436e-05 -8.6652e-06
2.56023e-05 -8.77947e-06
2.57386e-05 -8.88247e-06
2.59182e-05 -8.982e-06
2.61341e-05 -8.97741e-06
2.6146e-05 -8.96166e-06
2.61429e-05 -8.96202e-06
2.62565e-05 -8.94501e-06
2.63315e-05 -8.89722e-06
2.6298e-05 -8.83879e-06
2.62733e-05 -8.73404e-06
2.61799e-05 -8.65854e-06
2.60511e-05 -8.58029e-06
2.59677e-05 -8.52431e-06
2.58782e-05 -8.50835e-06
2.58195e-05 -8.48258e-06
2.58224e-05 -8.49986e-06
2.56973e-05 -8.51898e-06
2.53979e-05 -8.67502e-06
2.51763e-05 -8.75037e-06
2.50458e-05 -8.67733e-06
2.50876e-05 -8.59107e-06
2.52799e-05 -8.5718e-06
2.54512e-05 -8.61387e-06
2.56595e-05 -8.66158e-06
2.58074e-05 -8.84164e-06
2.58972e-05 -8.99098e-06
2.60531e-05 -9.01855e-06
2.62179e-05 -9.00009e-06
2.62547e-05 -9.01466e-06
2.62757e-05 -9.01139e-06
2.63837e-05 -8.97978e-06
2.64516e-05 -8.92491e-06
2.6461e-05 -8.87882e-06
2.63767e-05 -8.82969e-06
2.62987e-05 -8.70121e-06
2.62087e-05 -8.58944e-06
2.61255e-05 -8.5425e-06
2.60313e-05 -8.48807e-06
2.59298e-05 -8.47749e-06
2.58534e-05 -8.5084e-06
2.5826e-05 -8.49897e-06
2.575e-05 -8.48889e-06
2.54995e-05 -8.62058e-06
2.51089e-05 -8.67997e-06
2.45762e-05 -8.47677e-06
2.49784e-05 -8.51852e-06
2.52511e-05 -8.58867e-06
2.55065e-05 -8.58026e-06
2.57156e-05 -8.57722e-06
2.58494e-05 -8.71928e-06
2.59296e-05 -8.9129e-06
2.60571e-05 -8.9741e-06
2.62411e-05 -8.99011e-06
2.63686e-05 -9.02826e-06
2.63915e-05 -9.03865e-06
2.64265e-05 -9.05254e-06
2.64949e-05 -9.08689e-06
2.65124e-05 -9.0247e-06
2.65265e-05 -8.9313e-06
2.6515e-05 -8.82041e-06
2.64461e-05 -8.72411e-06
2.63485e-05 -8.66853e-06
2.62458e-05 -8.5836e-06
2.61148e-05 -8.48575e-06
2.60807e-05 -8.49119e-06
2.6041e-05 -8.52492e-06
2.60142e-05 -8.54539e-06
2.59851e-05 -8.5055e-06
2.58386e-05 -8.50042e-06
2.5632e-05 -8.60142e-06
2.53999e-05 -8.74033e-06
2.52938e-05 -8.68471e-06
2.52907e-05 -8.58134e-06
2.53816e-05 -8.54914e-06
2.5548e-05 -8.56828e-06
2.56887e-05 -8.6119e-06
2.58267e-05 -8.67435e-06
2.5939e-05 -8.7719e-06
2.60201e-05 -8.8795e-06
2.61398e-05 -8.95971e-06
2.6365e-05 -9.01803e-06
2.65391e-05 -9.20131e-06
2.65171e-05 -9.14584e-06
2.65028e-05 -9.10365e-06
2.65959e-05 -9.06646e-06
2.66613e-05 -9.02968e-06
2.6638e-05 -8.97659e-06
2.66146e-05 -8.90223e-06
2.65753e-05 -8.81293e-06
2.64993e-05 -8.75876e-06
2.64615e-05 -8.70209e-06
2.64054e-05 -8.64125e-06
2.63109e-05 -8.55236e-06
2.62386e-05 -8.50591e-06
2.61773e-05 -8.49558e-06
2.61628e-05 -8.51661e-06
2.61315e-05 -8.52764e-06
2.60836e-05 -8.52326e-06
2.5966e-05 -8.53608e-06
2.57162e-05 -8.66068e-06
2.55602e-05 -8.72606e-06
2.54841e-05 -8.66421e-06
2.54384e-05 -8.62464e-06
2.54467e-05 -8.55982e-06
2.55814e-05 -8.53082e-06
2.5733e-05 -8.51196e-06
2.59091e-05 -8.55464e-06
2.6025e-05 -8.66214e-06
2.60593e-05 -8.76813e-06
2.6105e-05 -8.86018e-06
2.61817e-05 -8.97483e-06
2.6354e-05 -9.08546e-06
2.6522e-05 -9.09765e-06
2.66296e-05 -9.16842e-06
2.6583e-05 -9.12929e-06
2.65556e-05 -9.13289e-06
2.66534e-05 -9.15116e-06
2.67451e-05 -9.11822e-06
2.67884e-05 -9.03695e-06
2.67521e-05 -8.96658e-06
2.66888e-05 -8.91747e-06
2.66255e-05 -8.8623e-06
2.65755e-05 -8.78565e-06
2.65386e-05 -8.70746e-06
2.65252e-05 -8.668e-06
2.64803e-05 -8.60542e-06
2.64272e-05 -8.55821e-06
2.63764e-05 -8.57063e-06
2.63445e-05 -8.54077e-06
2.63426e-05 -8.54898e-06
2.62897e-05 -8.54096e-06
2.62428e-05 -8.56452e-06
2.61314e-05 -8.59868e-06
2.59267e-05 -8.73931e-06
2.57804e-05 -8.77034e-06
2.56719e-05 -8.71429e-06
2.55889e-05 -8.64544e-06
2.5549e-05 -8.59673e-06
2.55299e-05 -8.56978e-06
2.56374e-05 -8.54152e-06
2.57715e-05 -8.5179e-06
2.58927e-05 -8.55712e-06
2.59898e-05 -8.58921e-06
2.60711e-05 -8.61869e-06
2.61555e-05 -8.69977e-06
2.61772e-05 -8.80788e-06
2.62094e-05 -8.87206e-06
2.62749e-05 -9.00096e-06
2.63844e-05 -9.1438e-06
2.65676e-05 -9.13873e-06
2.66805e-05 -9.08589e-06
2.67062e-05 -9.10694e-06
2.66757e-05 -9.07947e-06
2.66394e-05 -9.09518e-06
2.66804e-05 -9.10091e-06
2.67573e-05 -9.09857e-06
2.68101e-05 -9.07018e-06
2.6821e-05 -9.02651e-06
2.67993e-05 -8.9897e-06
2.679e-05 -9.00493e-06
2.67771e-05 -8.94636e-06
2.67864e-05 -8.85798e-06
2.68079e-05 -8.80769e-06
2.6748e-05 -8.7268e-06
2.6692e-05 -8.67313e-06
2.66583e-05 -8.63982e-06
2.65469e-05 -8.69886e-06
2.64583e-05 -8.77362e-06
2.65448e-05 -8.59382e-06
2.65211e-05 -8.5581e-06
2.64909e-05 -8.55818e-06
2.64752e-05 -8.58987e-06
2.64302e-05 -8.60728e-06
2.63803e-05 -8.59569e-06
2.62646e-05 -8.60954e-06
2.6138e-05 -8.74595e-06
2.60258e-05 -8.752e-06
2.59189e-05 -8.72109e-06
2.58452e-05 -8.69546e-06
2.57946e-05 -8.6545e-06
2.57176e-05 -8.58001e-06
2.56948e-05 -8.5563e-06
2.57436e-05 -8.53472e-06
2.57938e-05 -8.49508e-06
2.59275e-05 -8.14846e-06
2.60703e-05 -8.19492e-06
2.60798e-05 -8.55423e-06
2.61308e-05 -8.58592e-06
2.61831e-05 -8.59147e-06
2.62262e-05 -8.60393e-06
2.62509e-05 -8.67234e-06
2.62674e-05 -8.73912e-06
2.62685e-05 -8.79725e-06
2.62884e-05 -8.84233e-06
2.63132e-05 -8.89493e-06
2.63878e-05 -8.92845e-06
2.64751e-05 -8.93289e-06
2.65293e-05 -8.96378e-06
2.66306e-05 -8.98041e-06
2.6755e-05 -9.04134e-06
2.68357e-05 -9.11326e-06
2.686e-05 -9.16008e-06
2.68173e-05 -9.15915e-06
2.67544e-05 -9.11281e-06
2.67396e-05 -9.12429e-06
2.67609e-05 -9.11648e-06
2.6815e-05 -9.10945e-06
2.68432e-05 -9.09025e-06
2.68843e-05 -9.03413e-06
2.68957e-05 -9.02384e-06
2.69137e-05 -8.97557e-06
