360 4.17252e-06
360 4.25538e-06
360 4.28912e-06
360 4.27254e-06
360 4.16696e-06
360 4.11994e-06
360 4.13197e-06
360 4.19504e-06
360 4.18576e-06
360 4.08541e-06
360 4.03774e-06
360 4.10412e-06
360 4.16141e-06
360 4.09506e-06
360 4.00599e-06
360 3.98756e-06
360 4.05952e-06
360 4.12483e-06
360 4.08332e-06
360 3.98524e-06
360 3.97952e-06
360 4.07175e-06
360 4.11256e-06
360 4.06227e-06
360 3.96394e-06
360 3.95667e-06
360 4.0503e-06
360 4.09149e-06
360 4.02959e-06
360 3.94884e-06
360 3.97298e-06
360 4.05851e-06
360 4.10881e-06
360 4.05646e-06
360 3.97262e-06
360 3.94845e-06
360 4.05081e-06
360 4.10771e-06
360 4.0398e-06
360 3.93757e-06
360 3.95192e-06
360 4.0601e-06
360 4.11827e-06
360 4.00885e-06
360 3.87524e-06
360 3.90105e-06
360 4.04172e-06
360 4.11056e-06
360 4.0532e-06
360 3.96427e-06
360 4.00093e-06
360 4.10872e-06
360 4.19462e-06
360 4.15384e-06
360 4.06843e-06
360 4.08199e-06
360 4.19931e-06
360 4.26573e-06
360 4.21501e-06
360 4.15046e-06
360 4.154e-06
360 4.25284e-06
360 4.33232e-06
360 4.2512e-06
360 4.1412e-06
360 4.15878e-06
360 4.25661e-06
360 4.31513e-06
360 4.25523e-06
360 4.15585e-06
360 4.15037e-06
360 4.24644e-06
360 4.30055e-06
360 4.2595e-06
360 4.18612e-06
360 4.17201e-06
360 4.24079e-06
360 4.33668e-06
360 4.32081e-06
360 4.25096e-06
360 4.21422e-06
360 4.24625e-06
360 4.28956e-06
360 4.30818e-06
360 4.26923e-06
360 4.24355e-06
360 4.30041e-06
360 4.289e-06
360 4.24979e-06
360 4.2156e-06
360 4.19042e-06
360 4.22263e-06
360 4.24042e-06
360 4.19973e-06
360 4.15161e-06
360 4.10984e-06
360 4.10709e-06
360 4.15569e-06
360 4.12248e-06
360 4.04975e-06
360 4.01856e-06
360 4.03427e-06
360 4.06127e-06
360 4.02594e-06
360 3.97768e-06
360 3.98205e-06
360 4.00916e-06
360 4.0494e-06
360 4.03554e-06
360 4.02219e-06
360 3.99241e-06
360 4.01039e-06
360 4.02486e-06
360 4.02021e-06
360 4.00775e-06
360 3.97352e-06
360 3.96504e-06
360 3.99235e-06
360 4.03915e-06
360 4.01711e-06
360 3.97339e-06
360 3.96478e-06
360 4.0099e-06
360 3.99886e-06
360 3.98825e-06
360 3.99752e-06
360 4.00206e-06
360 4.02268e-06
360 4.02476e-06
360 4.01915e-06
360 4.00421e-06
360 3.9956e-06
360 4.01942e-06
360 4.03059e-06
360 4.03729e-06
360 4.02277e-06
360 4.03347e-06
360 4.02395e-06
360 4.00714e-06
360 4.01305e-06
360 4.0208e-06
360 4.00423e-06
360 3.9918e-06
360 4.02561e-06
360 4.04762e-06
360 4.06572e-06
360 4.12112e-06
360 4.11177e-06
360 4.09396e-06
360 4.07778e-06
360 4.13856e-06
360 4.15475e-06
360 4.12414e-06
360 4.11602e-06
360 4.16362e-06
360 4.18445e-06
360 4.18771e-06
360 4.18309e-06
360 4.15383e-06
360 4.16192e-06
360 4.17563e-06
360 4.20401e-06
360 4.22539e-06
360 4.20941e-06
360 4.17363e-06
360 4.15541e-06
360 4.16437e-06
360 4.22102e-06
360 4.24458e-06
360 4.21544e-06
360 4.17765e-06
360 4.16319e-06
360 4.19305e-06
360 4.2343e-06
360 4.23376e-06
360 4.20822e-06
360 4.20762e-06
360 4.22532e-06
360 4.26729e-06
360 4.2927e-06
360 4.29009e-06
360 4.27217e-06
360 4.27068e-06
360 4.29026e-06
360 4.30595e-06
360 4.31531e-06
360 4.31092e-06
360 4.26053e-06
360 4.23342e-06
360 4.24367e-06
360 4.27138e-06
360 4.27789e-06
360 4.22126e-06
360 4.18853e-06
360 4.19401e-06
360 4.19141e-06
360 4.178e-06
360 4.14502e-06
360 4.15003e-06
360 4.13079e-06
360 4.11001e-06
360 4.11564e-06
360 4.11563e-06
360 4.09495e-06
360 4.07159e-06
360 4.06627e-06
360 4.08952e-06
360 4.09604e-06
360 4.06588e-06
360 4.05551e-06
360 4.02793e-06
360 4.01907e-06
360 4.03181e-06
360 4.05159e-06
360 4.02084e-06
360 3.99301e-06
360 4.01625e-06
360 4.01553e-06
360 4.02669e-06
360 4.01493e-06
360 4.01537e-06
360 4.01266e-06
360 4.00416e-06
360 4.00966e-06
360 3.99364e-06
360 3.99561e-06
360 4.01473e-06
360 4.02206e-06
360 4.02239e-06
360 4.01741e-06
360 3.99579e-06
360 3.99647e-06
360 3.99354e-06
360 3.98597e-06
360 3.97519e-06
360 4.01353e-06
360 4.01521e-06
360 4.02249e-06
360 4.0443e-06
360 4.04959e-06
360 4.04503e-06
360 4.03708e-06
360 4.02495e-06
360 4.03358e-06
360 4.04681e-06
360 4.07807e-06
360 4.07647e-06
360 3.94884e-06
360 3.77805e-06
360 4.008e-06
360 4.07502e-06
360 4.09688e-06
360 4.08417e-06
360 4.07456e-06
360 4.08727e-06
360 4.09679e-06
360 4.11856e-06
360 4.10424e-06
360 4.11127e-06
360 4.10507e-06
360 4.08249e-06
360 4.09114e-06
360 4.15439e-06
360 4.15104e-06
360 4.14653e-06
360 4.156e-06
360 4.15487e-06
360 4.14149e-06
360 4.15393e-06
360 4.1469e-06
360 4.16388e-06
360 4.18031e-06
360 4.15127e-06
360 4.13884e-06
360 4.1376e-06
360 4.13714e-06
360 4.11126e-06
360 4.0934e-06
360 4.11788e-06
360 4.12886e-06
360 4.10495e-06
360 4.0798e-06
360 4.08e-06
360 4.11569e-06
360 4.12978e-06
360 4.15091e-06
360 4.14395e-06
360 4.13775e-06
360 4.13426e-06
360 4.1388e-06
360 4.15692e-06
360 4.15564e-06
360 4.13254e-06
360 4.13765e-06
360 4.14577e-06
360 4.17164e-06
360 4.19218e-06
360 4.21104e-06
360 4.20868e-06
360 4.20972e-06
360 4.21294e-06
360 4.21795e-06
360 4.22055e-06
360 4.22393e-06
360 4.23005e-06
360 4.23682e-06
360 4.26251e-06
360 4.28979e-06
360 4.28831e-06
360 4.28546e-06
360 4.28704e-06
360 4.27831e-06
360 4.28313e-06
360 4.27484e-06
360 4.26979e-06
360 4.25959e-06
360 4.26137e-06
360 4.26491e-06
360 4.24481e-06
360 4.24477e-06
360 4.25022e-06
