360 4.24473e-06
360 4.03249e-06
360 3.95972e-06
360 3.92391e-06
360 3.97517e-06
360 4.01219e-06
360 4.02728e-06
360 4.03488e-06
360 4.0808e-06
360 4.053e-06
360 3.95435e-06
360 3.9578e-06
360 3.95574e-06
360 3.89066e-06
360 3.85832e-06
360 3.83808e-06
360 3.83093e-06
360 3.84078e-06
360 3.83524e-06
360 3.87551e-06
360 3.89298e-06
360 3.86823e-06
360 3.87293e-06
360 3.91511e-06
360 3.91728e-06
360 3.88357e-06
360 3.89704e-06
360 3.9258e-06
360 3.91215e-06
360 3.86565e-06
360 3.89491e-06
360 3.91607e-06
360 3.88594e-06
360 3.87264e-06
360 3.9015e-06
360 3.91056e-06
360 3.90473e-06
360 3.9068e-06
360 3.94748e-06
360 3.95092e-06
360 3.89024e-06
360 3.91426e-06
360 4.00464e-06
360 4.00884e-06
360 3.99874e-06
360 4.07228e-06
360 4.12078e-06
360 4.12637e-06
360 4.11651e-06
360 4.09594e-06
360 4.08303e-06
360 4.09064e-06
360 4.10506e-06
360 4.11465e-06
360 4.08004e-06
360 4.09994e-06
360 4.09667e-06
360 4.04441e-06
360 4.01675e-06
360 4.05226e-06
360 4.11864e-06
360 4.11086e-06
360 4.0434e-06
360 3.94888e-06
360 3.88977e-06
360 3.91669e-06
360 3.9338e-06
360 3.93217e-06
360 3.92115e-06
360 3.93886e-06
360 3.93391e-06
360 3.95576e-06
360 4.00285e-06
360 3.93296e-06
360 3.90823e-06
360 3.90482e-06
360 3.88977e-06
360 3.89285e-06
360 3.88316e-06
360 3.91485e-06
360 3.97952e-06
360 3.93149e-06
360 3.89933e-06
360 3.92348e-06
360 3.93262e-06
360 3.91899e-06
360 3.87317e-06
360 3.84925e-06
360 3.86558e-06
360 3.88985e-06
360 3.863e-06
360 3.85044e-06
360 3.84772e-06
360 3.84436e-06
360 3.83368e-06
360 3.82754e-06
360 3.85314e-06
360 3.88527e-06
360 3.90011e-06
360 3.8602e-06
360 3.83516e-06
360 3.83108e-06
360 3.85488e-06
360 3.8952e-06
360 3.93733e-06
360 3.9157e-06
360 3.89089e-06
360 3.86823e-06
360 3.8828e-06
360 3.9344e-06
360 3.97039e-06
360 3.9656e-06
360 3.91305e-06
360 3.87792e-06
360 3.90175e-06
360 3.93921e-06
360 4.03165e-06
360 4.07902e-06
360 4.09203e-06
360 4.05046e-06
360 4.04468e-06
360 4.07264e-06
360 4.09323e-06
360 4.12077e-06
360 4.12494e-06
360 4.10032e-06
360 4.07506e-06
360 4.06402e-06
360 4.05784e-06
360 4.08532e-06
360 4.08214e-06
360 4.08152e-06
360 4.07171e-06
360 4.01534e-06
360 3.92409e-06
360 3.99771e-06
360 4.06323e-06
360 4.08435e-06
360 4.10366e-06
360 4.09006e-06
360 4.0753e-06
360 4.09166e-06
360 4.09266e-06
360 4.0708e-06
360 4.05772e-06
360 4.05874e-06
360 4.07854e-06
