3.72643e-05 -4.00775e-06
3.64887e-05 -5.31888e-06
3.67528e-05 -5.64771e-06
3.67764e-05 -5.73936e-06
3.67756e-05 -5.75285e-06
3.67854e-05 -5.80125e-06
3.68136e-05 -5.83535e-06
3.67681e-05 -5.83712e-06
3.65888e-05 -5.67626e-06
3.64683e-05 -5.53508e-06
3.6421e-05 -5.36198e-06
3.618e-05 -5.17346e-06
3.56874e-05 -4.91934e-06
3.52126e-05 -4.70423e-06
3.4997e-05 -4.56177e-06
3.50179e-05 -4.56877e-06
3.53642e-05 -4.80174e-06
3.58895e-05 -4.99319e-06
3.64389e-05 -5.25597e-06
3.66898e-05 -5.56321e-06
3.67451e-05 -5.76266e-06
3.67112e-05 -5.77385e-06
3.66596e-05 -5.84205e-06
3.66128e-05 -5.87045e-06
3.66003e-05 -5.84577e-06
3.64637e-05 -5.73732e-06
3.63509e-05 -5.56296e-06
3.63262e-05 -5.35929e-06
3.62344e-05 -5.23554e-06
3.59237e-05 -5.04818e-06
3.55659e-05 -4.83533e-06
3.5278e-05 -4.64264e-06
3.50342e-05 -4.53707e-06
3.50266e-05 -4.66248e-06
3.54732e-05 -4.90832e-06
3.61342e-05 -5.19283e-06
3.64721e-05 -5.38048e-06
3.65572e-05 -5.57115e-06
3.66661e-05 -5.74033e-06
3.66444e-05 -5.87463e-06
3.65048e-05 -5.84986e-06
3.63345e-05 -5.8418e-06
3.62218e-05 -5.73373e-06
3.61758e-05 -5.59723e-06
3.61227e-05 -5.48881e-06
3.60854e-05 -5.31369e-06
3.61295e-05 -5.20085e-06
3.60645e-05 -5.06508e-06
3.58177e-05 -4.85635e-06
3.56117e-05 -4.69562e-06
3.53174e-05 -4.6236e-06
3.49968e-05 -4.68051e-06
3.50966e-05 -4.87728e-06
3.57126e-05 -5.10682e-06
3.60798e-05 -5.28271e-06
3.62223e-05 -5.44617e-06
3.62628e-05 -5.65567e-06
3.63261e-05 -5.77961e-06
3.63282e-05 -5.88904e-06
3.62531e-05 -5.89104e-06
3.61432e-05 -5.71337e-06
3.59864e-05 -5.58002e-06
3.58969e-05 -5.48035e-06
3.58345e-05 -5.34078e-06
3.58009e-05 -5.26848e-06
3.58634e-05 -5.1368e-06
3.59122e-05 -4.98133e-06
3.58836e-05 -4.85998e-06
3.57423e-05 -4.80852e-06
3.54626e-05 -4.76677e-06
3.52368e-05 -4.78097e-06
3.51823e-05 -4.88032e-06
3.53182e-05 -5.08345e-06
3.55774e-05 -5.28321e-06
3.57361e-05 -5.443e-06
3.58686e-05 -5.55795e-06
3.59784e-05 -5.66418e-06
3.60852e-05 -5.77433e-06
3.6088e-05 -5.80801e-06
3.60438e-05 -5.76775e-06
3.59039e-05 -5.67889e-06
3.5776e-05 -5.54051e-06
3.56194e-05 -5.42519e-06
3.55166e-05 -5.3074e-06
3.54712e-05 -5.12778e-06
3.55136e-05 -5.02583e-06
3.56475e-05 -4.90006e-06
3.58356e-05 -4.79775e-06
3.58788e-05 -4.80981e-06
3.57055e-05 -4.8479e-06
3.54998e-05 -4.85547e-06
3.54019e-05 -4.91233e-06
3.54084e-05 -5.11559e-06
3.53343e-05 -5.25139e-06
3.53039e-05 -5.35402e-06
3.53842e-05 -5.43373e-06
3.55221e-05 -5.52283e-06
3.56831e-05 -5.65581e-06
3.57518e-05 -5.8016e-06
3.57972e-05 -5.80487e-06
3.57896e-05 -5.73905e-06
3.57086e-05 -5.64722e-06
3.55582e-05 -5.50687e-06
3.53752e-05 -5.39145e-06
3.52814e-05 -5.2479e-06
3.52788e-05 -5.13573e-06
3.53026e-05 -5.06561e-06
3.53726e-05 -4.91519e-06
3.55412e-05 -4.8102e-06
3.57506e-05 -4.7504e-06
3.58469e-05 -4.87825e-06
3.58648e-05 -4.97605e-06
3.58096e-05 -5.03815e-06
3.57657e-05 -5.11651e-06
3.57269e-05 -5.17188e-06
3.55626e-05 -5.21528e-06
3.53567e-05 -5.29233e-06
3.52216e-05 -5.3684e-06
3.52559e-05 -5.49698e-06
3.53725e-05 -5.6163e-06
3.54822e-05 -5.75247e-06
3.55494e-05 -5.75573e-06
3.55503e-05 -5.67301e-06
3.55133e-05 -5.61228e-06
3.54797e-05 -5.54599e-06
3.53724e-05 -5.47743e-06
3.52425e-05 -5.37682e-06
3.52285e-05 -5.21993e-06
3.51583e-05 -5.12009e-06
3.50983e-05 -4.99046e-06
3.5162e-05 -4.86067e-06
3.52834e-05 -4.83193e-06
3.54834e-05 -4.81261e-06
3.5537e-05 -4.8357e-06
3.56151e-05 -4.95178e-06
3.5839e-05 -5.08789e-06
3.60384e-05 -5.24414e-06
3.60923e-05 -5.33946e-06
3.60098e-05 -5.33744e-06
3.58093e-05 -5.39963e-06
3.55202e-05 -5.44064e-06
3.52989e-05 -5.48446e-06
3.51045e-05 -5.51277e-06
3.49677e-05 -5.52513e-06
3.50292e-05 -5.58014e-06
3.5132e-05 -5.60285e-06
3.51828e-05 -5.58122e-06
3.52119e-05 -5.52737e-06
3.52024e-05 -5.47295e-06
3.51862e-05 -5.43822e-06
3.51864e-05 -5.37681e-06
3.51419e-05 -5.31007e-06
3.5041e-05 -5.25927e-06
3.49764e-05 -5.15637e-06
3.50316e-05 -5.07508e-06
3.50346e-05 -4.9724e-06
3.50989e-05 -4.90765e-06
3.51964e-05 -4.81459e-06
3.53234e-05 -4.76104e-06
3.53702e-05 -4.70695e-06
3.54675e-05 -4.79985e-06
3.56635e-05 -4.91607e-06
3.58954e-05 -5.09297e-06
3.61363e-05 -5.28338e-06
3.63282e-05 -5.43951e-06
3.63326e-05 -5.52439e-06
3.61592e-05 -5.53236e-06
3.58871e-05 -5.56712e-06
3.56555e-05 -5.57637e-06
3.54546e-05 -5.5654e-06
3.52346e-05 -5.60121e-06
3.503e-05 -5.6005e-06
3.47925e-05 -5.54645e-06
3.46702e-05 -5.46669e-06
3.46899e-05 -5.43418e-06
3.47323e-05 -5.43932e-06
3.47679e-05 -5.36492e-06
3.47568e-05 -5.29795e-06
3.47502e-05 -5.27473e-06
3.47361e-05 -5.24239e-06
3.47479e-05 -5.14781e-06
3.47695e-05 -5.12164e-06
3.48029e-05 -5.06442e-06
3.4844e-05 -4.99673e-06
3.49135e-05 -4.9141e-06
3.50211e-05 -4.87101e-06
3.51127e-05 -4.85879e-06
3.51128e-05 -4.84036e-06
3.51639e-05 -4.83019e-06
3.52186e-05 -4.89348e-06
3.53051e-05 -4.96174e-06
3.55227e-05 -5.00586e-06
3.57269e-05 -5.07941e-06
3.59129e-05 -5.16175e-06
3.60709e-05 -5.17901e-06
3.61493e-05 -5.25567e-06
3.61693e-05 -5.43006e-06
3.62199e-05 -5.55753e-06
3.62385e-05 -5.63802e-06
3.61404e-05 -5.72419e-06
3.59933e-05 -5.74684e-06
3.57864e-05 -5.73863e-06
3.56433e-05 -5.7458e-06
3.54599e-05 -5.71666e-06
3.52263e-05 -5.65189e-06
3.49972e-05 -5.56513e-06
3.47429e-05 -5.45505e-06
3.44894e-05 -5.38395e-06
3.43032e-05 -5.31457e-06
3.41857e-05 -5.24476e-06
3.42059e-05 -5.22687e-06
3.42461e-05 -5.16236e-06
3.42549e-05 -5.13272e-06
3.42884e-05 -5.0857e-06
3.43548e-05 -5.00628e-06
3.43928e-05 -4.96694e-06
3.44244e-05 -5.01956e-06
3.44637e-05 -4.99321e-06
3.45665e-05 -4.96792e-06
3.4707e-05 -4.92709e-06
3.48495e-05 -4.91338e-06
3.494e-05 -4.90572e-06
3.50218e-05 -4.87321e-06
3.51027e-05 -4.8704e-06
3.51035e-05 -4.94505e-06
3.5104e-05 -4.93295e-06
3.51811e-05 -5.01022e-06
3.52467e-05 -5.11927e-06
3.53856e-05 -5.2465e-06
3.55269e-05 -5.27736e-06
3.56734e-05 -5.21275e-06
3.58295e-05 -5.22375e-06
3.59472e-05 -5.24045e-06
3.60632e-05 -5.26712e-06
3.60568e-05 -5.30523e-06
3.60028e-05 -5.39232e-06
3.60469e-05 -5.47269e-06
3.60378e-05 -5.54968e-06
3.60934e-05 -5.61516e-06
3.61266e-05 -5.67682e-06
3.61335e-05 -5.78064e-06
3.61746e-05 -5.82438e-06
3.61807e-05 -5.85037e-06
3.6039e-05 -5.81076e-06
3.58653e-05 -5.78254e-06
3.57065e-05 -5.66729e-06
3.5464e-05 -5.54263e-06
3.5323e-05 -5.50542e-06
3.52441e-05 -5.44186e-06
3.50896e-05 -5.40432e-06
3.47837e-05 -5.39287e-06
3.44889e-05 -5.35801e-06
3.44258e-05 -5.28826e-06
3.43096e-05 -5.27339e-06
3.41334e-05 -5.22173e-06
3.3964e-05 -5.17017e-06
3.38366e-05 -5.13775e-06
3.37452e-05 -5.09872e-06
3.36453e-05 -5.03299e-06
3.35864e-05 -4.9781e-06
3.35855e-05 -4.98898e-06
3.36587e-05 -4.95251e-06
3.36993e-05 -4.8958e-06
3.36564e-05 -4.80096e-06
3.36137e-05 -4.77545e-06
3.36657e-05 -4.82806e-06
3.37808e-05 -4.90067e-06
3.39878e-05 -4.96427e-06
3.41419e-05 -5.0096e-06
3.42314e-05 -4.99756e-06
3.43364e-05 -4.8565e-06
3.45226e-05 -4.83073e-06
3.45839e-05 -4.85238e-06
3.46204e-05 -4.82715e-06
3.47191e-05 -4.88515e-06
3.47737e-05 -4.92193e-06
3.48412e-05 -4.95939e-06
3.4887e-05 -5.03012e-06
3.49324e-05 -5.0434e-06
3.4998e-05 -5.05898e-06
3.50768e-05 -5.11181e-06
3.51499e-05 -5.19153e-06
3.52379e-05 -5.24938e-06
3.52716e-05 -5.31479e-06
3.53699e-05 -5.28991e-06
3.54045e-05 -5.23925e-06
3.54158e-05 -5.20429e-06
3.53992e-05 -5.17553e-06
